,0,1,2,3,4
297,3.016280141670435,4.59760335788301,1.2427718473084741,-4.993775010384188,-0.27974335182986476
298,7.7142856890108575,4.328966343096156,5.28980763486339,-10.660755870949595,-2.640469864057739
299,2.514220957348457,-2.323051279812711,-2.402240172826767,-1.6926922835831903,-5.143341837787331
300,2.908427305726143,0.6021889627259496,-2.6656480375720704,0.13467443000765306,-2.249801196490903
301,1.5454207053549356,-0.09281032668713368,5.0164868253284265,-7.492663992589774,-3.4210882191250014
302,2.0815221459808066,1.3390275512803536,1.592737966438929,-2.664951399941617,-2.009245078918826
303,3.3857524263630716,0.3528486050893098,-3.1733400801433733,0.05545944742054143,-2.899562288606041
304,6.7816563142406565,6.472921138204932,2.0291793437866534,-6.97000978779221,-1.3249049137993878
305,9.001803775421664,2.7230425350132053,-2.549906111550033,-3.832880856874848,-4.261217687367202
306,1.973136662027805,2.1305736756843676,4.102787393632517,-5.831456262439183,-1.6883313920633443
307,1.7700558339801533,-0.5568323891012799,4.995557132464809,-8.236245222485053,-4.507523498915068
308,8.340937737464975,2.5913432266391356,-2.1864284539298535,-2.0847851059998694,-3.666177705971417
309,0.7608140708494402,2.164760986885208,2.2915477057175333,-3.436468990681255,-1.6200915383230237
310,1.4833310152581038,-4.042521631985179,0.6072635006104345,-2.7964644811095254,-5.481021677658493
311,0.5996963858628173,-3.5513681717258843,2.172026899502468,-4.08213692474407,-3.9703431065092225
312,8.378016108008318,6.552359159611981,-0.23954518322433227,-4.225539551987373,-1.6717784267200546
313,1.7684292806468649,2.3261813666829765,2.358252082119202,-4.652220860816266,-1.359790012240887
314,7.804841122112037,3.8407378370449368,-2.5011533146883105,-2.1476788012055943,-3.6048860176681625
315,8.907791689219131,0.40721938967660143,0.43521213034452566,-5.580084087645374,-5.071211068023977
316,3.3052422953444016,0.7019480304674381,-6.640833260057718,-0.6420308290169142,0.12370661077709821
317,3.577510072933289,-1.1866843083350174,4.000033545272732,-7.0498680367631765,-4.147877046809231
318,2.362140019562308,-1.7599459825969594,-4.691407296650415,-0.3520819721750258,-3.5394163864365926
319,1.2992317358335943,-3.328438023340364,-0.3024634200159705,-2.3203332368368006,-5.677075125813567
320,2.0925755359375384,2.7458134460606285,1.9171886070602422,-3.785913653690189,-0.715875338860662
321,1.12434582935548,-3.5745877622873823,-1.241008197777164,-0.0908023887173108,-4.457856598478517
322,5.632416356171255,5.943375680000781,3.501799531427091,-7.822550240033134,-1.4361599532148417
323,2.2707728780250163,-1.4650467940633662,-1.714919997800584,-1.1731070076423076,-4.82872718066417
324,8.642175478035613,4.563161323722169,-2.45132084425605,-1.9621238212774161,-2.6609024063930082
325,5.218039096718289,4.299363841166723,-1.813234647331689,-2.540122726953199,-2.638916043373395
326,1.9133854265835164,-3.7283944563369023,4.66809850020219,-4.300077175942589,-5.064250496932935
327,0.43534554158198857,-3.423058664635908,0.955314591041381,-2.6060161415212337,-5.918388946520605
328,2.546492582506117,-2.2152993055177523,-1.9489052058630394,-0.9465320844998908,-3.400290105012567
329,5.355949173220887,5.1879013202870174,-0.3024038098022631,-3.0568146745360134,-1.0222799731675287
330,8.561657054443632,4.395210970256954,5.107329963407451,-11.38408471818445,-4.423558018490974
331,7.763241932709026,3.992278615920114,-2.351558416235736,-1.8902218068129255,-3.211514143840141
332,9.313541013466407,3.438586475270509,4.367302278077889,-10.746152239735045,-3.919411939394752
333,7.466835006163429,3.440191945002138,4.888104018440977,-10.326164882003747,-4.108452229120235
334,1.1079445152031007,-2.8826385573222018,1.884924946284418,-3.41582608171147,-4.962315455213781
335,3.617276394931854,3.140632510277653,-2.2395218947415527,-0.9453565580396368,-2.985704720383965
336,8.505270232513263,6.74529596196218,-1.6836318693722077,-4.7639362012856274,-1.2515596416550654
337,0.18965093900385233,1.4511867777842402,1.9174385781778376,-5.604675286910825,-0.8976987494072113
338,2.6989228213299117,3.5281637212242756,2.236876903171372,-5.698323535304363,-1.0063470315023058
339,1.8430751676495793,-1.8204658235352966,3.8752949143886317,-6.299711466022239,-5.452100719676746
340,1.3500551386357877,-0.7087109675212387,4.384764019946991,-7.718955262457624,-2.8550795637459383
341,8.868673571810945,6.796004734493815,-2.2059796620050944,-4.0295522313457575,-1.4162538342946507
342,1.9197262820127459,-2.6787681558580307,1.242111740793475,-3.4647169303106575,-5.2636834248273345
343,6.998771278716597,-0.0003125094952994012,0.2640365441613103,-4.703949139076744,-5.683159068203779
344,8.851976750844955,3.226492413328147,-0.8053522259169228,-5.623659898104742,-4.795914079516875
345,4.081707902498022,4.573417433868512,1.9026164847864586,-4.920428096362748,-1.0180810820333008
346,7.342945708949972,3.075334142834252,-2.1253237980152653,-2.6152461167950007,-3.5487682562016283
347,9.766585063145786,8.115532503232151,2.6028864094442787,-7.777720189724465,-1.5309349803482355
348,4.006234294362342,1.8149182257164893,4.631288051813524,-7.685883270692596,-1.9365589122839555
349,3.5255690911578337,1.0543108064742022,-2.680393118501497,0.023807664177475152,-3.5958838363926993
350,1.285643037256748,2.5141242540720827,0.28304874113579087,-1.43173653080079,-1.716632716136387
351,0.5526828213069931,-1.4414484023196044,4.716835838985373,-7.077001895109707,-3.3594649855760723
352,9.168882633750787,3.173087091265965,-2.1419148162498574,-3.68167565474811,-4.02645028352003
353,2.1036046589415838,2.4413554271088085,-2.3307286215949596,-0.2334109906828345,-1.3727402017478454
354,3.147197614703702,4.745304519334275,-0.5110381193347094,-3.627781366663454,-0.41206647636416427
355,9.042317523261593,5.835750409791648,-2.477674847318159,-2.7540470280475784,-3.6874263425649425
356,6.307961800184345,4.964373139289319,3.4142707358453803,-8.718503572290725,-2.5419492668017765
357,9.362620845980901,6.585821374197622,4.146655274273587,-10.649383354446503,-1.7724293053693123
358,9.161714847483827,1.6447873161496385,3.7389716413816014,-9.843666416920904,-4.155558124137214
359,3.854988785390029,-0.5942888755568274,-1.1169817693617983,-2.2529997097776353,-4.017152641063712
360,5.964614602534442,5.909424986540919,3.0122649592566524,-8.348445385356689,-1.7421680924441336
361,4.632872948579599,4.84654613074355,-1.731956469384381,-7.56193590931341,3.8330475941449005
362,5.494806422040864,2.510743974497391,-1.6795744919726716,-0.9984836947956921,-4.29804550789723
363,3.329737028173306,3.7896548227681923,3.5962554700533613,-6.94474621668364,-1.8727564071279665
364,3.9982472183001736,-1.6735857969164334,-3.2779517400914857,-4.93514823953833,-0.8122971628767208
365,8.312808332376001,1.8319291753224536,4.711944502061737,-8.113676760098414,-5.803437323077691
366,1.173149336931854,-1.1408762473013954,5.719832513153366,-7.00448747336699,-3.391617991607498
367,8.066578561520297,7.347943705583976,-0.34013582359537076,-4.691405555416471,-0.7690484927338708
368,2.8327130700818413,0.18490556707758654,-4.013432550390287,-0.14935194880958494,-2.38394573450724
369,9.598939963587993,7.352989845349252,0.4372137465786844,-6.247050411765274,-1.0201706392662209
370,7.137665545735506,1.400574152607544,4.826479666802203,-9.759890086104372,-2.427812836339829
371,6.9671704327756,5.5724390289240135,3.9235585017341235,-7.987562061628257,-1.9103563208922303
372,7.532786830336432,6.537154108324847,-1.5494943530813017,-4.257729898992381,-1.3056468850874356
373,2.050581029072723,2.9423974471870293,-0.26548368073991446,-3.485292368735473,-0.7286986600145058
374,7.145450263989081,2.233789131148349,0.8177273192974741,-9.513845268133483,-1.8001233173521998
375,0.8460192448509362,-1.6538466582028628,5.44837643462574,-6.708645649380216,-2.6293149422193443
376,5.34513591704931,-0.16629539535408283,3.726596315339403,-8.14484231551655,-3.9753793294350097
377,5.38861452283396,4.595291569732454,-2.812005279816832,-2.3088230643448986,-1.7946186183738853
378,1.6755695480017514,-1.161759480988971,5.18515324313287,-7.159960768838842,-3.0659389085056423
379,5.993111888943895,1.2052162471017458,1.2738658902138391,-5.057638760815005,-4.211870505648056
380,8.55118469361788,6.130464489251201,-2.0502966980684065,-3.3156299182746847,-3.165180214371376
381,3.362986863608291,1.0297561525953458,5.005024942223422,-8.484127330713148,-3.120763835459161
382,6.830614449491106,6.883048877944134,3.916010833966041,-8.714092769887415,-1.9908246827780973
383,8.588272734475627,5.963303355714125,4.484755399303968,-9.688621758207221,-1.6678228820295078
384,6.614960622466128,4.776941907010339,-5.97951926986698,-2.7579806258809483,2.1640858458541796
385,7.641907251911619,2.3489562847648124,-2.886117826207945,-3.8416594575879413,-4.661452418873113
386,5.997510775014199,6.25212205679067,1.1821307686243876,-5.247051811799701,-0.30886611957273624
387,-0.4718900890075164,-3.377524432930052,-0.5965127437036424,-2.731419869315387,-4.741598401302926
388,2.157093469105144,-2.0592806641444446,4.256841456880524,-6.920076170285462,-3.515000396220685
389,9.359056888343815,5.839108591188449,-1.4382619014837175,-2.989775638688416,-2.2231495500848677
390,2.5864508722676325,1.9845053968865451,-2.728077366739397,-0.36657705969227894,-1.9127683619313374
391,1.6422001239738886,-1.4392418507180291,4.003758406687395,-8.141448270382188,-3.798873999031877
392,7.476529856232455,3.0768422182229105,6.223177545778487,-9.961363471390221,-3.768730007370743
393,6.5928343609484745,5.480374904204153,-2.3411577092264837,-2.855671067675994,-1.8815661173640916
394,2.2964570351295754,-2.1733506272767893,0.09868752264695713,-3.195250484744661,-4.972923270530143
395,1.4681103255266224,2.5844156431596823,1.361075256187792,-3.257884803868401,-0.8787046529255944
396,8.155163084756257,3.126281362735767,4.60579825627599,-10.024386498177975,-4.4881894185570825
397,1.688081182433425,-2.672553632950711,-3.2333608597071875,-0.28921311191126536,-4.089342432437584
398,8.22438078266792,3.681091444197643,5.215345056718843,-11.05445283449213,-3.3046983807966224
399,7.9261505188598145,5.829348449334982,4.876227762918141,-10.116581157332243,-2.0139634337456096
400,6.133901878977821,1.9818752088173013,4.839311503102003,-9.296049890451798,-3.0185822406964316
401,8.709389211315488,7.03151746585991,3.3902600334236803,-9.174951047786426,-2.5814918382048435
402,8.964721104032675,3.289572427570586,-1.9513841577150177,-3.127160211352274,-3.7300653815218707
403,3.8043779190432785,-1.0341128633158814,3.3986430016988542,-5.95605708788855,-4.961929199392944
404,8.802044231912056,4.561002309905224,4.667794004967882,-11.001214132289157,-2.013427222192525
405,3.7154003709687005,-0.3478904887019768,5.070679694897366,-7.107842543828416,-3.9874474000313813
406,8.47531115036833,6.993577135314509,-2.2234774358188676,-3.9142388404154853,-1.4131653629629763
407,7.673619889379481,1.060779931118413,1.5899744634448942,-8.912440107688544,-2.8553603792519313
408,1.4643204942978765,-2.8706401475895387,-1.396580002854037,0.14856252401975234,-5.382240275089176
409,1.4968812550811497,0.19689290899518352,-1.7203750870397854,0.2195573193740569,-2.4021969692105327
410,1.1665105969280283,-2.178707434999605,-2.515161234136405,0.24414766828079582,-2.668571212975969
411,8.843414610389921,6.887649889615937,-2.138706786959103,-3.075494321857175,-2.1919667737916635
412,5.277241415835776,5.273325640068345,1.4224821293727623,-5.635451482848891,-1.9096283772096787
413,1.8619605189949595,-2.0579740336704777,-3.329845966581865,0.20615214804990778,-3.2594114893876593
414,0.7498797525519423,0.42727997938043116,4.529457478181081,-6.7025355778337055,-2.1807729936252507
415,8.129724367910297,2.825270665614236,4.122008990863279,-10.888576800697448,-3.2880322691277253
416,3.7923935516222747,2.5916126087938016,-1.11782442497365,-0.6572503022492815,-1.5560523964434418
417,9.552555322444945,5.0546330351473605,-1.7416321894990174,-2.6668508300301528,-3.6733342122688724
418,7.413495998554629,7.137684767583843,0.5982959908398392,-5.01061026699835,-1.7493078183909325
419,0.5231542916843358,-3.2112042877102995,4.4447439459974705,-5.216967530753885,-3.541714501060165
420,5.7610479576669285,-1.4611314247850273,2.7596554004724516,-5.632048389466795,-6.157409499314387
421,3.0966573573633713,-0.22838937473393617,4.8800428628238555,-6.8850493619489965,-4.245807779966083
422,1.0076915271506244,-0.5981096645850671,-3.2180320834451543,1.1256384546056633,-2.2312506265834458
423,8.953564819423647,3.9844415907105013,-1.679168964811176,-3.3859437024258483,-3.0951900805842447
424,-0.5921747359693162,-3.1839024857204308,3.1021724093355303,-4.014793428430715,-6.192089028635095
425,7.92200300177857,1.3042685596119976,-0.16342656416525117,-6.258280098763641,-4.715092858544184
426,4.607176124156956,5.164891377898124,2.018218721010074,-6.329907982755343,-1.7046525990387236
427,2.3598558963962755,2.115001766677048,0.18222588940901518,-2.2870271978950174,-0.4285040981051448
428,7.314546014496363,2.954063595751433,5.948730045522131,-10.119863526529384,-3.241603234840876
429,6.945627055325298,2.117196479492412,3.2759907646983724,-8.63718778810674,-4.173865526199878
430,8.968260002128748,1.8137020938085806,1.9578371253189424,-7.426743504153088,-4.347375012098297
431,0.6864009014268673,-4.223187770931235,0.44738834120566306,-2.0324561203306457,-5.680491570525296
432,7.030031355258108,2.030346449582102,-3.1758996680921983,-1.7433039789886662,-4.259199144361054
433,6.616415048151364,3.0283818585106768,-2.904287366695909,-1.9110805340391248,-3.14507398539361
434,5.798901402709095,2.776182127631905,5.981407582762919,-9.164536377856313,-2.6381794074448375
435,4.029923654811513,5.0930668375193315,1.2726433853264636,-5.419224700720009,-1.308865402419463
436,8.52227723347645,6.000030213254445,4.77814414031068,-10.739777145154688,-2.2603673970045284
437,4.6686797446254555,-1.0063671222782244,-0.7718755641229167,-7.674395911674801,-1.2005582510727653
438,9.270905448664386,6.5005946093834694,-2.3845421251882586,-3.436239490917692,-0.9110030434615031
439,8.078494821130393,1.5111347216541753,-2.301612608726623,-4.711144922552945,-3.2551400237084693
440,8.577914202209797,3.111159079290685,4.570632478295973,-10.579654350277705,-2.573371775142715
441,8.014263782758789,7.952288292682407,2.150991645886864,-7.91315356503947,-0.38884188381509277
442,2.2925467422892543,2.141142262678892,1.8777574669063695,-5.6271442223836905,-0.8696279054116215
443,8.796173495126936,1.640588411919207,2.892707331297019,-6.884656674641948,-5.28966882304946
444,7.382050100173155,2.0087636129560487,-1.8629433260637298,-3.4495645490817224,-5.225476051386
445,1.1632099848040582,-3.036116040760795,4.6821921704123515,-6.92651311493861,-5.00706025339553
446,1.488090675990354,-1.2513069168862645,4.112539549073112,-8.128681754543807,-2.595096175521597
447,5.600618208774936,6.822010756612079,2.5447144610544137,-8.194967469987784,-0.943066936823435
448,1.1444644292484825,-2.853917766529639,-1.5530565872853945,-0.5496480727074673,-4.384478713561224
449,1.8119701669237096,1.172680886822583,-2.37325253052313,0.20237911384488722,-2.749302741559405
450,9.632493406039334,5.571697445293177,4.850183066616651,-10.970843643599245,-1.6883778198647967
451,9.581279098881335,2.1134267261401343,3.749803148161741,-9.168371114883325,-4.255771752491327
452,1.6390461426937204,2.0782498743425553,0.23792946179196062,-2.1906396430857793,-1.1192823343348444
453,5.523500376433085,-0.5581728808633395,1.5606791908313569,-6.685487132436834,-4.739706757300026
454,1.6764632961050827,-2.8879475287429948,1.8112150392164357,-4.962117929704196,-5.216415761208287
455,8.710008589164477,4.742402247646726,-3.18243424315591,-2.2098915777729617,-3.8824836236960065
456,9.816865340757742,7.764158933068798,2.611803633754877,-9.456538045004265,-2.5238249864099016
457,4.747010901726119,5.033025740367539,2.9426771930355358,-8.337141984840514,-0.9217717816376787
458,8.876570923725247,3.5637908273579164,-2.2716204245302323,-3.5393320841297387,-4.2966656689276075
459,3.0609815140670595,2.473488031841579,1.9579374013626394,-8.49402023966692,0.5967076115504235
460,8.145562665502633,3.657556647627404,-2.6245467498592663,-3.7111258380368,-3.453931173155807
461,6.696903726643718,1.8659044779529554,5.067181748657928,-9.28541319649156,-3.760616097218157
462,8.923383870520048,0.3456151799989058,1.5936917177170606,-5.83893859656899,-3.811563319759052
463,8.30346558196671,7.0582534285652745,3.346818147720371,-10.308378190060282,-1.6040293468927995
464,9.631046825651996,3.975631941948322,4.01050074978223,-10.720605832443844,-4.059670632665911
465,0.4775997752857324,-3.4236887104863913,-0.10732935577285874,-2.6252550128707197,-4.095439282855894
466,4.61808834276866,0.7581794494336305,4.007052651299016,-8.940973617995116,-5.230742757251022
467,1.5508624008597367,-0.07721005395704528,4.92327263238356,-6.42152183295805,-4.453732912527198
468,5.918916417436925,1.4436493619407138,0.02774713369965459,-5.636272607026384,-5.032697897779972
469,7.692659937180637,7.3037987879583355,-2.0032076772871457,-4.923652033840692,-0.06785319807650597
470,0.4528977000419354,0.8470436820778146,1.9201401185450024,-4.529857892653338,-1.055778565445198
471,7.878711850845424,7.583232897577061,-0.6369616829032965,-4.980544610983296,-1.5330999551031066
472,2.238501748042541,3.7769306354353938,3.092043439110536,-5.934177371371527,-0.4163108272075974
473,1.7300467561204558,2.7045633122482053,0.876243010175018,-4.734061452613908,-1.445274045573706
474,-1.4900893368915122,-3.9423198900309835,-1.1604705429931252,-1.5564649211562398,-5.581138778048365
475,2.951939063897795,3.416633475951256,1.2700786305274985,-3.358037836462304,-1.3127819086382955
476,7.227578757757279,1.9660859820139884,4.730908835016586,-9.749547618071299,-4.512450312418055
477,2.6720640543523557,0.9006183692284544,5.331281603935996,-7.581989264942907,-3.1057775142949606
478,1.6639280574136235,-3.4071454096308624,-0.9711604009089828,-0.9608422556869725,-4.800586774243472
479,1.1107709589706238,-1.809021818327513,4.8186924278092285,-7.341172552826064,-2.5573985968529858
480,9.272996960644512,4.364911443343014,-2.349038501710835,-2.362343819033667,-3.830609029675375
481,2.8384717830780675,-1.9672852044219757,-2.1044321444872915,0.17151931998308012,-4.2757851940425295
482,3.740161724456103,-1.0582988440020085,2.788987743349095,-6.350374775654316,-5.033604140889654
483,8.060978024878999,6.206292917400784,-2.7480886537036366,-3.292778367498204,-1.8729738743715778
484,7.207069095288943,1.7297199147859144,3.005819604256109,-8.61528828793726,-4.240721508216246
485,-0.5884207876110551,-4.626906197171392,2.000918579204172,-5.740704853498704,-4.319913292674195
486,7.573730292085718,1.170585815753626,3.58199026910622,-9.339867987339565,-3.3721112861627933
487,2.36258607823629,3.241186096726435,1.4903135576710043,-4.137884335267621,-1.631223268204072
488,3.689610859124023,0.6151907042627183,1.5706759158345194,-7.698915361161314,0.2181715657802979
489,8.599107473965185,5.420731342432659,-3.205950929929957,-3.268477420202986,-1.900107917654622
490,8.141793594385012,6.698678549884792,2.84295525157906,-8.57487012494257,-1.7111225809363764
491,6.719672804646571,2.4206770078880218,-2.15962917941855,-1.473123221762186,-4.23746775489399
492,2.0272239887979397,-3.2400989490125487,3.611707550967279,-5.18452212727705,-5.723730364942195
493,7.224922340416422,3.717822163192659,-3.33931333395832,-0.5608683516344348,-3.285706991156516
494,8.744074282389848,7.517102502614275,-0.01631567631126174,-5.1698735508102525,-1.2051856540711088
495,2.8264865413915112,-2.3577403738947535,0.9523188118252706,-5.851833254553048,-3.5088359080971783
496,3.850750412088252,2.702973867583679,-1.9623596191821864,-2.2226858984554676,-1.71749621691814
497,8.94749053922313,7.660610854782915,-1.41073292511425,-5.15818461897453,-1.3048912721320045
498,8.043183040808433,4.713896069335615,5.259551428661279,-9.77533926152937,-2.794870576988353
499,1.9448011902685571,-1.3313058271496943,-4.196015746774694,-0.15499161592318525,-3.211161695905371
500,-0.2856282801474561,-2.704305229051644,2.2770906119115404,-4.6439569496676185,-5.15998502420792
501,4.275306643953621,0.6835967343472077,-6.962490237236871,-0.29081896114164985,-0.5868760491828668
502,2.1301489438990644,1.8017765836474562,-0.05326590895881038,-2.322256021520361,-0.5873635737219544
503,1.778868606488095,-2.097656117527127,1.8369329226919116,-4.722404951778154,-4.146640188307913
504,6.203833448083752,5.2339149544401335,0.006162591936502815,-3.733578338477882,-1.0238344832757362
505,6.411397972218071,1.4807630706020267,-1.2905963114537453,-3.350140438740308,-4.942163228683979
506,7.8807819479833565,3.089360920376272,3.9510835729727716,-9.367423944291904,-4.303386728970481
507,3.754846083025668,2.835305364302253,4.064324982000464,-9.360349409252722,-2.3675437540384556
508,6.608725351507605,5.40421705098194,-3.0842886803724574,-2.5033848216556067,-2.0878358119124707
509,6.87931244437567,5.826256518303782,3.9599127951514856,-8.994707262974087,-0.8009353423312654
510,6.704695490615764,5.224555941445131,-2.0981252666645007,-2.8646735945041852,-2.8956357612395465
511,8.414235121452064,1.0274144025574101,1.1757112023248069,-6.257964588342553,-5.548882773086081
512,2.084136704334192,1.32799021295383,-2.342029850364304,-0.5320533187902214,-1.4525052391206832
513,2.312939931375797,-2.528650620551726,-0.5490984304119834,-1.8280838020497416,-4.6733629159694985
514,3.5033692283563123,2.4664215879025657,4.473657763746238,-7.67369917207205,-3.1056726853038152
515,8.132402137439815,7.515111017585847,3.561191014667732,-9.742264073476125,-2.704536249976914
516,0.785082792639925,-1.8011236433413342,4.538850683083358,-5.947548445069337,-4.563270059252751
517,1.7847642349866062,-2.3992038024449944,-2.051982900541129,-0.45905180868610845,-4.364526449918973
518,4.221579170925948,0.1326837707486535,2.0369114982197254,-6.968084164025643,-4.938287719940725
519,0.18152738472666574,-3.541453378362702,-2.0310941715848507,-0.32783919856926547,-3.975684280853082
520,1.9258150047625695,-1.8709443412864724,3.9872837669664762,-7.414966057941109,-2.995185184385007
521,4.102717364692446,3.4396697621059413,3.521033624542725,-7.3170581344239745,-1.5789342705281098
522,9.606517200497194,4.5165111611465445,-2.283108959849465,-3.1023967611628835,-2.870305361078083
523,3.075521764884804,-1.0605850306605307,-2.3699118039913,-1.2051950622145575,-4.416707290699542
524,5.548762415558289,0.1839444682330833,2.182689440001343,-7.337840140686781,-4.7688348839524375
525,3.1646945090349314,3.6784680762558275,-0.6316504680357311,-3.2131696810278743,-1.1385600517520682
526,5.6873582719611795,0.8288664773002434,-1.8305733086329625,-1.6858419211956444,-4.305333227543877
527,9.019922218118502,4.715066147086098,4.656365375200719,-10.840917077286813,-3.2496973319672424
528,8.903964803339266,7.669802454222312,4.098153974440086,-9.05610900224834,-0.9768071511519633
529,8.36689146645266,4.7693491387173665,4.361708020371611,-10.828271812331142,-3.4788961924057267
530,6.559580036768112,6.562440760970537,2.0809872394255153,-7.012803298620639,-1.997266967924842
531,1.9847476162351012,1.6942434382685017,4.513337435280421,-7.066228193627722,-2.3276298215861084
532,3.2190008857243666,-2.2450596876044235,2.5587729153323417,-5.993335587701981,-5.7329039904847265
533,6.731443234210166,6.507107834767791,0.609134283142921,-7.843975185779717,1.109142069155424
534,3.5482993225211397,5.075961137737664,-0.2866678202531424,-3.563415747173815,-0.6365503808646877
535,7.037641920817654,0.8592149446837304,5.556657076005327,-9.801262668172278,-3.8047456021983783
536,3.1016049359784224,2.923995328212817,2.8073962489573656,-6.288058287988087,-0.3955029742880407
537,1.6884560904706971,-2.777894194159591,4.984228253839987,-6.580577590529392,-3.81003241447388
538,1.3542052597103065,-0.3466798464502949,-2.359611376035106,1.2046307573083976,-2.5423509171335157
539,0.8213913529134551,1.9811988086789976,0.6518446786048945,-2.199059608249449,-1.3076317111694775
540,8.988508433657584,8.212457065544669,2.6961210609850292,-7.208306999107677,-0.6193493250371405
541,5.7511516859430385,0.6551345599616727,-1.1541852271659878,-3.8045748520831353,-4.766486400063123
542,2.9515124983023187,2.1411859311898924,2.767934654006088,-5.801306172106742,-0.5363104553959118
543,7.278967314481155,1.6351553697679293,3.297452495878884,-7.994273318340728,-5.920835656373016
544,8.670233896429554,6.30076004186923,4.500714289410691,-9.41551631679979,-1.5239117602808379
545,8.807911074768123,6.522729732501764,1.145880938640031,-7.867556121484569,-0.33629708850319184
546,1.8978970413164746,-0.5211094184231384,-2.939331736245436,0.8640679611866926,-1.8983593312294738
547,3.369132538059759,-0.9762967928097924,-2.036959275206679,-0.6093092194149488,-5.037988824277753
548,1.8674302517672563,1.2440097455001407,4.499693047359458,-7.7077193442277565,-2.172387665978877
549,4.825758075485188,0.13005036724236008,-2.3331467229437726,-0.5057424075286694,-3.8814015928694072
550,8.243060457878668,7.965708674031256,2.264957522288734,-7.24474766440891,-2.489866276359889
551,6.089018123352641,1.5500901133253302,1.929616792383578,-7.587365899430308,-4.034719332733696
552,4.96701949223732,-0.8615345615349488,1.280351300149788,-4.705776517108553,-4.888415077633392
553,3.63963501818765,-2.210283579494411,-1.2997749535332315,-3.591219811169231,-4.062199293692299
554,3.2962387992637576,1.8394917287344965,4.187750473995274,-6.967080539704764,-2.744383810796829
555,6.813075565071309,6.199136377469761,2.4599638908865993,-6.6187785761172355,-1.5976539517766712
556,8.417480445677787,2.9205480674898436,-1.4959197334295717,-4.134297480638727,-4.956079371407494
557,5.367446890172542,5.557196194980728,-1.656210263680006,-6.32665180527292,2.365995274712011
558,1.602054447423613,-3.6185660671113413,-0.2843036774161495,-3.1207678494049467,-6.133576097759105
559,1.9058333939762735,-0.9558952965100801,6.502924635817163,-7.539020369104547,-3.6912082338610577
560,9.043625584185309,8.350847379364893,-0.49597381244632055,-6.727749488918138,-1.091174859172801
561,3.072873366955502,-1.4628407927069442,-3.0138424867756286,-3.4573652953918463,-2.3586451475226546
562,9.424065952876457,4.388418412784551,4.787624400037922,-11.093806356018806,-3.6235371340131812
563,7.797746947786261,7.415401460770711,-1.4099637262552576,-5.1296046065757945,-1.5021676546862706
564,1.786784203152536,-1.2897953996414628,-2.475297562548138,0.3706260126244351,-3.9786154201195645
565,8.46760584861489,2.366013295874485,4.89287156054605,-9.959789077872383,-4.263404445037433
566,2.4340137870996004,-1.9858213478661662,-0.3864070185428512,-2.86699632712874,-4.969981192877659
567,4.054193777224145,-1.155745519089354,4.318991508486544,-7.092422961428761,-4.497921935387107
568,4.639102754584871,3.6848461251808033,-0.7258462747868828,-8.744257654233861,2.2393091177697215
569,1.7915227450742712,0.904793131519987,-2.741786717418518,0.8171967734997638,-0.6851870732033956
570,1.5818207766220687,1.1115607170927477,3.1674268017776694,-6.096388296994449,-0.3682718012241225
571,7.126915894300954,1.4289349625814693,3.67058144028406,-9.15377833069684,-4.4376936036557835
572,6.7482898087700764,5.23244565321554,-1.321559925186177,-7.067798473591124,1.5228347888195723
573,8.036506434681154,3.8833816880893153,-2.6980821371502772,-3.77743934486958,-3.863972247734118
574,3.0205662538864217,-1.5767759296401886,0.3204149128119894,-3.8904969451418774,-5.10453240431924
575,7.229929860586713,2.32924744948727,4.69891897527577,-9.675127964118806,-3.9991319690822835
576,-0.9127799382131933,-3.5607963345067546,1.0983585281003756,-2.872278860202394,-4.553580064574291
577,9.143322550085433,3.330669981916489,0.15871524547362034,-6.507660722366133,-4.9904601233929196
578,0.4430028628804895,0.7231631367843759,4.795536227904894,-6.600430578330037,-2.3933319098391306
579,1.2868723653328649,2.492282876969017,2.494570272820042,-3.0776782549690838,-1.0222429651041853
580,1.7573056743978421,-2.757459110856777,0.18040425439914431,-3.9855928622354897,-3.702720349625427
581,2.7604631089104283,4.159617556741728,3.00487043503141,-5.528051225476097,-1.8856251049790769
582,8.877301030972275,2.6865340266486424,-3.6068930924906826,-4.124441300987112,-3.1541561478613147
583,9.4453641705235,1.5880335695963959,0.1424868031753133,-5.876380398506289,-6.1886463506189795
584,7.875655566144507,6.996991822174245,2.3915710279986,-7.43611876065342,-0.8344415047338336
585,8.895395549064228,5.26865025002915,-3.388942739979685,-3.184845613047025,-3.4432290110645853
586,1.0904486913035105,2.3288566410642604,1.5692440606884328,-5.671997097743113,-0.7824132951954225
587,1.6598015920098925,-4.624296066759254,1.2824216543140692,-3.821770521881131,-3.7204885812936173
588,7.848523795240438,6.664991319220308,1.3268745537855908,-7.879696998440099,-0.9026651037343711
589,9.354286740845025,1.7607679704275352,-2.2230302753072295,-3.7869354445684715,-4.039157404137969
590,2.494795950899216,-0.5786139812731734,4.752124567531078,-7.488376841822089,-2.9595350659177315
591,-1.411634098630522,-4.041924375062029,-0.006410887257504383,-1.98952751465204,-4.615418240255721
592,1.8788481303843771,1.462446884470475,3.444139713722562,-6.682960986511955,-1.54906777154957
593,8.296898846995854,4.670725365020859,-2.246879153416371,-3.494907494334976,-3.4261948553633164
594,3.110301076914565,4.018438839825339,3.2601218956354083,-7.743684997260795,-1.506988026589878
